,speed,power
12829,9.214610160689658,62584.43401000001
12830,7.732755112413793,38332.18385334
12831,8.325481801379311,48062.27136632
12832,9.427429949655172,65223.6950954
12833,8.945790837931034,57862.25477512
12834,9.088398655172414,58665.35247758
12835,8.673528331034484,52745.60659262
12836,8.094899615172414,44471.96430736
12837,8.386132842068966,48283.29188298
12838,6.014007444137932,18211.06126156
12839,5.5763513041379325,14801.23144208
12840,5.402609645833333,13509.41931798958
12841,6.113987451724138,18838.61695592
12842,6.951275333793104,27863.27858008
12843,7.208181573103451,31270.930397900003
12844,7.055310857241378,29058.22404314
12845,7.238420042068966,31391.93714746
12846,6.478711296551725,23271.7352575
12847,6.466456474482759,22749.13453836
12848,7.244922245517242,32035.12109804
12849,7.074926612413792,28625.61220184
12850,7.08520889448276,29123.89041164
12851,7.5323491765517225,36581.38840074
12852,6.715361947586207,25373.85016616
12853,7.189451836551725,31441.30735494
12854,9.214610160689658,62584.43401000001
12855,7.732755112413793,38332.18385334
12856,8.325481801379311,48062.27136632
12857,9.427429949655172,65223.6950954
12858,8.945790837931034,57862.25477512
12859,9.088398655172414,58665.35247758
12860,8.673528331034484,52745.60659262
12861,8.094899615172414,44471.96430736
12862,8.386132842068966,48283.29188298
12863,8.55387951310345,50956.47807288
12864,8.54498257972028,50451.81588410281
12865,8.871730229787234,54938.25765346454
12866,9.263292463120568,61244.63903782197
12867,9.087955872340425,59707.922532319855
12868,8.975704608510638,56936.95197033263
12869,9.094404365248227,59166.52919800709
12870,7.9877489387323966,42204.49363168592
12871,8.69822069020979,53222.59250683217
12872,8.128559477083334,44042.48232920279
12873,8.351075684027778,48181.37391667638
12874,9.330464902083332,62363.95003316528
12875,9.97385600413793,71603.46604124001
12876,10.593246679310347,82252.1473014
12877,10.92072789517241,87402.66063360001
12878,9.630982910344828,67521.48014358
12879,9.874062071724136,72106.02775777999
12880,9.307284917931034,63145.85306334
12881,8.062714463448273,43021.3663625
12882,7.8265981868965495,39677.11918094
12883,8.127170030344827,44406.97080844
12884,8.504994944827587,50014.14808138
12885,8.730693258620688,53397.57304796
12886,6.9411174227586185,27971.83290134
12887,8.386132842068966,48283.29188298
12888,8.55387951310345,50956.47807288
12889,8.54498257972028,50451.81588410281
12890,8.871730229787234,54938.25765346454
12891,9.263292463120568,61244.63903782197
12892,9.087955872340425,59707.922532319855
12893,8.975704608510638,56936.95197033263
12894,9.094404365248227,59166.52919800709
12895,7.9877489387323966,42204.49363168592
12896,8.69822069020979,53222.59250683217
12897,8.128559477083334,44042.48232920279
12898,8.351075684027778,48181.37391667638
12899,9.330464902083332,62363.95003316528
12900,9.97385600413793,71603.46604124001
12901,10.593246679310347,82252.1473014
12902,10.92072789517241,87402.66063360001
12903,9.630982910344828,67521.48014358
12904,9.874062071724136,72106.02775777999
12905,9.307284917931034,63145.85306334
12906,8.062714463448273,43021.3663625
12907,7.8265981868965495,39677.11918094
12908,8.127170030344827,44406.97080844
12909,8.504994944827587,50014.14808138
12910,8.730693258620688,53397.57304796
12911,6.9411174227586185,27971.83290134
12912,5.542228637241379,15582.07093412
12913,3.810006486206897,4445.2575649
12914,3.9246684344827583,5422.057170599999
12915,4.953217655172413,10477.3868064
12916,5.196674030344829,11933.08417176
12917,4.963534877931036,10295.97475826
12918,5.1518642,11390.7207953
12919,5.979116689655172,18298.99245206
12920,5.960921708965517,17944.05055254
12921,5.771467857931035,16280.15240162
12922,5.599989788965519,14776.08814944
12923,5.922403631724138,17609.05583428
12924,5.77352117448276,15928.67760468
12925,5.307436363448277,12543.63406636
12926,4.453326755862069,7720.3334912200025
12927,4.050345352689654,6130.598797319999
12928,4.263290939310346,6490.12764592
12929,4.135991866896552,5512.08831306
12930,4.311335508965517,6301.55336662
12931,4.236313473103448,6159.726155840001
12932,2.027227961655172,121.41793458
12933,2.7619571062068955,1891.9114208
12934,4.359320936551724,7959.887683460001
12935,5.032524664137932,12916.35010764
12936,6.9411174227586185,27971.83290134
12937,5.542228637241379,15582.07093412
12938,3.810006486206897,4445.2575649
12939,3.9246684344827583,5422.057170599999
12940,4.953217655172413,10477.3868064
12941,5.196674030344829,11933.08417176
12942,4.963534877931036,10295.97475826
12943,5.1518642,11390.7207953
12944,5.979116689655172,18298.99245206
12945,5.960921708965517,17944.05055254
12946,5.771467857931035,16280.15240162
12947,5.599989788965519,14776.08814944
12948,5.922403631724138,17609.05583428
12949,5.77352117448276,15928.67760468
12950,5.307436363448277,12543.63406636
12951,4.453326755862069,7720.3334912200025
12952,4.050345352689654,6130.598797319999
12953,4.263290939310346,6490.12764592
12954,4.135991866896552,5512.08831306
12955,4.311335508965517,6301.55336662
12956,4.236313473103448,6159.726155840001
12957,2.027227961655172,121.41793458
12958,2.7619571062068955,1891.9114208
12959,4.359320936551724,7959.887683460001
12960,5.032524664137932,12916.35010764
12961,5.947421428275862,19035.8630115
12962,5.92669844084507,19084.238386933797
12963,5.823364935211267,18208.25968895423
12964,5.574343395774648,15207.085008687332
12965,6.043039080985916,20224.75776324718
12966,6.06094647887324,20446.62211256972
12967,7.21420245,32829.09523621971
12968,8.782043476388889,55435.02997863682
12969,9.414953043055554,65382.50231134375
12970,10.60636275448276,83653.363268
12971,10.84033631655172,87882.95074108
12972,11.0898686462069,90294.69476468
12973,10.760434301379313,87874.47220776
12974,10.19899958206897,79035.34653236001
12975,9.358756573793103,65792.66720296
12976,8.838110218620688,57433.18596506
12977,8.521642424137932,51760.50525858001
12978,8.722122873793102,55190.2105603
12979,8.09458176275862,45784.79919457999
12980,8.232005266206896,46871.9014434
12981,7.850291326206897,41608.22280736
12982,7.792712096551722,42331.81773266
12983,7.473445883448273,38148.97469874
12984,7.477395947586206,37399.17590286
12985,5.032524664137932,12916.35010764
12986,5.947421428275862,19035.8630115
12987,5.92669844084507,19084.238386933797
12988,5.823364935211267,18208.25968895423
12989,5.574343395774648,15207.085008687332
12990,6.043039080985916,20224.75776324718
12991,6.06094647887324,20446.62211256972
12992,7.21420245,32829.09523621971
12993,8.782043476388889,55435.02997863682
12994,9.414953043055554,65382.50231134375
12995,10.60636275448276,83653.363268
12996,10.84033631655172,87882.95074108
12997,11.0898686462069,90294.69476468
12998,10.760434301379313,87874.47220776
12999,10.19899958206897,79035.34653236001
13000,9.358756573793103,65792.66720296
13001,8.838110218620688,57433.18596506
13002,8.521642424137932,51760.50525858001
13003,8.722122873793102,55190.2105603
13004,8.09458176275862,45784.79919457999
13005,8.232005266206896,46871.9014434
13006,7.850291326206897,41608.22280736
13007,7.792712096551722,42331.81773266
13008,7.473445883448273,38148.97469874
13009,7.477395947586206,37399.17590286
13010,6.925454392413792,29763.01059448
13011,6.900642659859155,30021.35662187465
13012,6.625957603521128,27399.68536074648
13013,7.053894406993008,33228.45493324056
13014,6.5551689552447545,26347.58852883076
13015,6.614120167832168,26460.516018355942
13016,7.016933357342657,32112.264223046845
13017,7.613507932638887,39679.63669145764
13018,7.696141228965517,41330.40345122
13019,7.457696881379311,37671.27073388
13020,6.837996417931034,29659.15644482
13021,7.198928469655173,33433.55658388
13022,7.007967446896553,31687.01510024
13023,7.199651891724138,34270.39174314
13024,7.448047384137932,38054.6060781
13025,8.820427908275862,55279.82098590001
13026,8.450641129655171,53747.24230626
13027,6.013780802068966,22384.85622324
13028,5.226734619999998,15489.42131662
13029,6.292023099310343,23907.91251286
13030,4.543654647586207,10307.83030542
13031,5.001237124137932,10536.61724886
13032,7.751140589655173,38652.7613709
13033,7.57976897862069,36486.73821898
13034,7.477395947586206,37399.17590286
13035,6.925454392413792,29763.01059448
13036,6.900642659859155,30021.35662187465
13037,6.625957603521128,27399.68536074648
13038,7.053894406993008,33228.45493324056
13039,6.5551689552447545,26347.58852883076
13040,6.614120167832168,26460.516018355942
13041,7.016933357342657,32112.264223046845
13042,7.613507932638887,39679.63669145764
13043,7.696141228965517,41330.40345122
13044,7.457696881379311,37671.27073388
13045,6.837996417931034,29659.15644482
13046,7.198928469655173,33433.55658388
13047,7.007967446896553,31687.01510024
13048,7.199651891724138,34270.39174314
13049,7.448047384137932,38054.6060781
13050,8.820427908275862,55279.82098590001
13051,8.450641129655171,53747.24230626
13052,6.013780802068966,22384.85622324
13053,5.226734619999998,15489.42131662
13054,6.292023099310343,23907.91251286
13055,4.543654647586207,10307.83030542
13056,5.001237124137932,10536.61724886
13057,7.751140589655173,38652.7613709
13058,7.57976897862069,36486.73821898
13059,6.269341682068966,21056.51444906
13060,4.760060952083332,9602.841748376388
13061,3.896827299652778,5756.357376167362
13062,5.017301520833333,11261.76855997917
13063,4.675929942068966,9094.72167434
13064,4.462320172,8237.15137034
13065,4.203061779310344,6183.93060648
13066,4.11745587213793,5628.49853714
13067,4.832747184137931,8970.43819398
13068,4.37360226137931,6074.9219779199975
13069,4.8294391786206905,8859.38203612
13070,5.307288,12326.95808696
13071,4.88556675724138,9422.704707600002
13072,5.013743220689656,10172.79820262
13073,4.79224938689655,8596.38097136
13074,4.260905808965518,6147.42389826
13075,4.031809344689655,5891.29710738
13076,4.640732194068964,9534.83344688
13077,5.101792870344829,11793.8048963
13078,4.041471039310345,5154.439172559999
13079,4.016168368965517,5142.5690498600015
13080,3.5756667034482748,3117.2559385
13081,3.276078172758621,2714.77818966
13082,3.897358709655172,4883.372668440001
13083,7.57976897862069,36486.73821898
13084,6.269341682068966,21056.51444906
13085,4.760060952083332,9602.841748376388
13086,3.896827299652778,5756.357376167362
13087,5.017301520833333,11261.76855997917
13088,4.675929942068966,9094.72167434
13089,4.462320172,8237.15137034
13090,4.203061779310344,6183.93060648
13091,4.11745587213793,5628.49853714
13092,4.832747184137931,8970.43819398
13093,4.37360226137931,6074.9219779199975
13094,4.8294391786206905,8859.38203612
13095,5.307288,12326.95808696
13096,4.88556675724138,9422.704707600002
13097,5.013743220689656,10172.79820262
13098,4.79224938689655,8596.38097136
13099,4.260905808965518,6147.42389826
13100,4.031809344689655,5891.29710738
13101,4.640732194068964,9534.83344688
13102,5.101792870344829,11793.8048963
13103,4.041471039310345,5154.439172559999
13104,4.016168368965517,5142.5690498600015
13105,3.5756667034482748,3117.2559385
13106,3.276078172758621,2714.77818966
13107,3.897358709655172,4883.372668440001
13108,5.019537374482758,10733.91223658
13109,5.56298047013986,16848.378249713984
13110,4.03608613965035,6721.261830855944
13111,5.765615810416668,17022.208325717358
13112,8.685299531944441,53993.529012865976
13113,6.927939441666667,29244.4794166625
13114,7.088953184027778,32918.08561605069
13115,6.635711015862068,26213.16262476
13116,6.024350694482759,19096.53740812
13117,6.044446437931034,19117.40102438
13118,6.26589741724138,21536.11454226
13119,6.20746857448276,21312.08934578
13120,5.889424902068965,19806.02404394
13121,5.751093048965517,18877.85524454
13122,5.737702991724138,18023.7477242
13123,5.887919147586207,18492.84060122
13124,6.076887150344827,20393.08422386
13125,6.012586533793103,19829.63390728
13126,4.564171894896552,9104.89885994
13127,5.169110914482759,13392.92671262
13128,6.0332455634482764,20004.41640348
13129,6.1317718193103445,21991.56216334
13130,6.034987651724138,20433.09445336
13131,5.401403012413793,14627.32644746
13132,3.897358709655172,4883.372668440001
13133,5.019537374482758,10733.91223658
13134,5.56298047013986,16848.378249713984
13135,4.03608613965035,6721.261830855944
13136,5.765615810416668,17022.208325717358
13137,8.685299531944441,53993.529012865976
13138,6.927939441666667,29244.4794166625
13139,7.088953184027778,32918.08561605069
13140,6.635711015862068,26213.16262476
13141,6.024350694482759,19096.53740812
13142,6.044446437931034,19117.40102438
13143,6.26589741724138,21536.11454226
13144,6.20746857448276,21312.08934578
13145,5.889424902068965,19806.02404394
13146,5.751093048965517,18877.85524454
13147,5.737702991724138,18023.7477242
13148,5.887919147586207,18492.84060122
13149,6.076887150344827,20393.08422386
13150,6.012586533793103,19829.63390728
13151,4.564171894896552,9104.89885994
13152,5.169110914482759,13392.92671262
13153,6.0332455634482764,20004.41640348
13154,6.1317718193103445,21991.56216334
13155,6.034987651724138,20433.09445336
13156,5.401403012413793,14627.32644746
13157,5.5565338462068965,15303.8065299
13158,4.921392765034964,10739.171388510493
13159,4.542709143356643,8019.514074839159
13160,4.115074613986014,6721.137010455244
13161,4.319809471328671,7269.246636772027
13162,4.2324854965034975,6921.541235523077
13163,4.263051402097902,7347.826743817483
13164,3.895901787412588,5010.347090835665
13165,4.369152123611111,7350.5155014951415
13166,4.99656951724138,11233.6933923
13167,6.506887244137932,23655.68230524
13168,6.517835427586207,24063.51136535999
13169,6.601236922068965,24284.70848326
13170,6.383242802068965,22377.0593481
13171,6.440951251034483,23415.01828938
13172,5.556752200689656,14803.16652324
13173,4.282704353793103,7221.750178120001
